0,-100.0
1,-100.0
2,-100.0
3,-100.0
4,-100.0
5,-100.0
6,-100.0
7,-99.9528674487
8,-99.6779436329
9,-99.2553472071
10,-100.000037699
11,-101.319058841
12,-99.0512493504
13,-101.36113301
14,-100.236551058
15,-100.235862793
16,-99.476236496
17,-100.202531951
18,-99.7247063777
19,-98.971894098
20,-100.158406995
21,-100.030799672
22,-98.4958223878
23,-97.5202945505
24,-101.71367329
25,-99.6983511158
26,-106.757351768
27,-101.992949538
28,-101.243540715
29,-103.98733812
30,-107.1555225
31,-113.491343936
32,-111.391681978
33,-113.875903262
34,-119.021979323
35,-119.411367508
36,-118.361745897
37,-109.872310917
38,-113.495515973
39,-118.333528573
40,-105.623992453
41,-113.336538578
42,-107.394040807
43,-112.825429396
44,-109.652259967
45,-113.961826168
46,-103.983069688
47,-108.014976284
48,-110.820781999
49,-111.976148896
50,-105.241827153
51,-102.117935269
52,-115.590778058
53,-111.136383189
54,-107.56292309
55,-112.896405557
56,-119.510975443
57,-97.1153204324
58,-108.389215422
59,-109.765579232
60,-106.957277874
61,-104.916420886
62,-119.254340949
63,-119.340827
64,-108.904011235
65,-108.582722068
66,-117.180632134
67,-119.474013997
68,-109.962346891
69,-96.903549053
70,-106.998007486
71,-122.12224473
72,-120.110811981
73,-106.759371772
74,-109.918784464
75,-103.412955567
76,-111.923039905
77,-119.236980951
78,-109.604955186
79,-117.607586224
80,-100.621532452
81,-113.102895871
82,-119.776404807
83,-120.470862199
84,-117.863401391
85,-111.390592697
86,-111.377073514
87,-113.613427818
88,-115.265592
89,-111.296100168
90,-114.135760044
91,-117.643212548
92,-110.346478761
93,-104.402165316
94,-107.323252169
95,-118.952054714
96,-104.612643493
97,-110.843904766
98,-111.19188998
99,-112.432434762
100,-106.501930958
101,-110.893935453
102,-108.753020206
103,-107.095892808
104,-107.184979373
105,-101.580446768
106,-101.43305482
107,-108.432597179
108,-101.214067654
109,-102.333802204
110,-111.445975339
111,-93.6162216028
112,-102.835408336
113,-104.637068656
114,-102.835004093
115,-100.83665766
116,-107.980196211
117,-103.024918542
118,-101.774523087
119,-97.9918606822
120,-102.08034949
121,-106.064195035
122,-114.244118302
123,-101.206254948
124,-105.484771184
125,-108.468203425
126,-108.713108504
127,-106.385002698
128,-114.123355345
129,-114.012178677
130,-107.324086406
131,-105.741799659
132,-105.150715182
133,-108.072295474
134,-117.509289598
135,-109.238794975
136,-97.7850249143
137,-104.44760093
138,-107.297029158
139,-99.8513259082
140,-98.3997285965
141,-101.852834739
142,-114.815166237
143,-95.3710444436
144,-99.1231432528
145,-94.3893072983
146,-100.52452158
147,-94.719187984
148,-99.4680112614
149,-110.085299604
150,-100.851406691
151,-106.645864808
152,-108.846931153
153,-104.196822569
154,-103.523152608
155,-98.3026468673
156,-97.7990935856
157,-104.325357314
158,-113.522113072
159,-105.241982288
160,-105.519704813
161,-95.7531277481
162,-107.402385546
163,-104.461797092
164,-100.691362441
165,-109.278027346
166,-101.83184522
167,-103.276824581
168,-101.984348464
169,-108.070785951
170,-107.086318444
171,-104.845410193
172,-102.567693368
173,-104.725072989
174,-114.022429728
175,-103.101955768
176,-102.899871245
177,-106.603691001
178,-104.146261463
179,-94.7491118861
180,-109.366468381
181,-103.310482494
182,-105.002166502
183,-107.566904964
184,-97.7289940993
185,-98.5681688545
186,-104.381509845
187,-103.608182828
188,-109.10296989
189,-100.298289814
190,-98.5971069306
191,-88.3098550055
192,-98.5968052248
193,-97.1262844956
194,-85.6656834051
195,-101.703774046
196,-87.922376815
197,-95.1478912103
198,-81.8787845491
199,-88.6232403876
200,-85.6625570717
201,-81.619314547
202,-96.3219291872
203,-105.745558719
204,-103.161772593
205,-101.433925051
206,-105.814934795
207,-118.095301447
208,-110.469704757
209,-88.7424491255
210,-101.104659472
211,-104.514838065
212,-99.0759937579
213,-101.470271351
214,-91.0249574244
215,-102.412402171
216,-95.0654361486
217,-91.6152798359
218,-106.484649743
219,-94.6924736805
220,-88.9040671108
221,-101.368626966
222,-105.832241263
223,-100.301641056
224,-103.900212158
225,-99.1878119125
226,-98.7321306155
227,-94.7864290997
228,-98.534913178
229,-98.363867664
230,-96.9367279039
231,-95.3746749622
232,-97.1484458835
233,-96.7896716365
234,-95.8777416022
235,-98.9525538213
236,-99.8847285351
237,-103.19952841
238,-102.044709649
239,-98.2948287906
240,-105.606060179
241,-98.8913591414
242,-95.5068722967
243,-92.8763480364
244,-99.3909190202
245,-107.677966939
246,-101.233599566
247,-97.763691448
248,-91.7667447542
249,-96.6797239256
250,-95.5369395912
251,-95.6499854228
252,-101.074961492
253,-99.5587669914
254,-100.931561449
255,-101.921887772
256,-84.785092714
257,-94.5926926658
258,-107.117742448
259,-95.8786549046
260,-98.5219026294
261,-96.6881708241
262,-97.6961638798
263,-90.8923268803
264,-92.4578101541
265,-102.136452396
266,-90.9140745728
267,-92.5086418626
268,-89.9825716554
269,-94.3340670001
270,-97.1323663181
271,-91.2306879496
272,-98.2024467176
273,-94.2179795182
274,-87.3668893881
275,-90.3613808671
276,-84.843528548
277,-87.7210971885
278,-95.1793487142
279,-80.1533362169
280,-92.0610591544
281,-85.3477776311
282,-84.2745295227
283,-85.2196319473
284,-90.2643943662
285,-91.9841554827
286,-85.232361401
287,-77.7454649711
288,-84.4446656382
289,-87.4450264049
290,-95.6124650284
291,-82.9603397204
292,-92.2078769565
293,-90.2826324229
294,-90.7168274205
295,-87.2731480579
296,-91.5637595072
297,-94.7517645822
298,-96.7220665903
299,-97.4534718658
300,-100.686771987
301,-108.169965347
302,-94.8018257099
303,-92.7027952588
304,-101.425456986
305,-102.206121614
306,-102.973262276
307,-102.798781121
308,-98.1497869443
309,-100.0074145
310,-99.6863088407
311,-106.482863076
312,-100.88746471
313,-100.456788048
314,-90.210967036
315,-100.775573277
316,-94.270558286
317,-98.1445700578
318,-106.167152733
319,-104.64259654
320,-99.7119780101
321,-96.2152390049
322,-97.8960724443
323,-102.836772547
324,-94.1376259587
325,-102.105078228
326,-108.498687879
327,-88.7601463492
328,-104.118557214
329,-86.5253885208
330,-93.1149493167
331,-88.0551154295
332,-86.7649840229
333,-95.2628361755
334,-85.2362377876
335,-96.0003396148
336,-90.7468917037
337,-87.0314846671
338,-82.9927814002
339,-95.5312782153
340,-82.4717630299
341,-86.4253771007
342,-78.3503579533
343,-79.2431810324
344,-80.0874225815
345,-86.7651830845
346,-86.386677948
347,-93.2673587697
348,-84.7108050864
349,-86.695585601
350,-98.3291871515
351,-83.2209661668
352,-92.5144626868
353,-91.0215060919
354,-90.759485582
355,-94.851369328
356,-87.9973155857
357,-94.7858472597
358,-97.3699350738
359,-92.314218697
360,-87.0429386212
361,-101.221338703
362,-89.5726085447
363,-92.2790094354
364,-89.9837731785
365,-102.450334327
366,-98.0034203253
367,-91.3469521264
368,-81.6804441978
369,-97.4326911457
370,-96.0761252369
371,-84.2643964468
372,-92.2341914883
373,-92.9570838457
374,-106.720013151
375,-101.485188911
376,-103.848871027
377,-109.755646517
378,-98.1611688814
379,-93.9245405522
380,-93.2650733308
381,-93.1594015113
382,-103.672633497
383,-104.667408004
384,-104.291702071
385,-104.789814725
386,-105.921922249
387,-104.463895493
388,-110.805756509
389,-112.715593177
390,-106.557127162
391,-104.966666307
392,-105.12383789
393,-100.42515457
394,-94.3357389373
395,-108.488640534
396,-88.7519298556
397,-109.787612851
398,-92.5816942817
399,-104.483386893
400,-99.3937413693
401,-97.0623516054
402,-111.786715219
403,-103.768999106
404,-103.619337278
405,-93.0814230735
406,-89.1154558348
407,-96.7097741542
408,-82.3309152376
409,-79.8707561181
410,-87.559269424
411,-94.1781864426
412,-84.9504771256
413,-87.9787845243
414,-93.2901617858
415,-84.2885068566
416,-80.2670075664
417,-85.80414716
418,-85.1192204357
419,-72.626056236
420,-95.5801154029
421,-70.2403083746
422,-67.9958014966
423,-79.9377004672
424,-71.5269467506
425,-74.8954718641
426,-82.534832629
427,-72.5296037509
428,-75.4593891147
429,-91.9627966014
430,-82.2455455937
431,-76.5226681329
432,-80.1927708515
433,-85.2309288849
434,-78.5854214616
435,-79.2682136863
436,-83.6196322906
437,-74.8831485577
438,-86.7775531816
439,-86.8832829533
440,-97.8388885354
441,-82.4918605041
442,-90.6677142298
443,-82.4285963229
444,-97.0716508012
445,-88.7595145724
446,-92.5691773256
447,-89.9868945664
448,-81.5303931753
449,-83.2286620431
450,-90.0191049637
451,-83.7103913314
452,-98.1337800698
453,-76.9723516784
454,-79.934315621
455,-83.9577330214
456,-80.9062374691
457,-63.5404086685
458,-64.5534325538
459,-86.2451931161
460,-90.1094211007
461,-82.984555806
462,-79.2115996528
463,-83.0615315314
464,-82.7350635933
465,-90.6578953751
466,-73.9759869005
467,-98.756126815
468,-86.9740713803
469,-97.2224106414
470,-81.0221542884
471,-83.1536135435
472,-82.5470900347
473,-106.762052152
474,-92.6376080216
475,-90.7884039453
476,-93.9884242549
477,-72.3719971635
478,-85.7613366792
479,-92.9027071077
480,-77.3052143275
481,-76.2816252478
482,-82.3992821743
483,-76.148998955
484,-73.2692586629
485,-74.2822131385
486,-77.5344961954
487,-76.3548490859
488,-79.4878775447
489,-76.244927302
490,-78.3611590285
491,-109.412632878
492,-75.8070969317
493,-95.3850564343
494,-94.5500166033
495,-99.6561475997
496,-92.5437927171
497,-83.8903685629
498,-94.1793523855
499,-89.4758655681
500,-82.8590928231
501,-88.9702479098
502,-91.4376459667
503,-87.2113729921
504,-84.5479779677
505,-86.3542350025
506,-90.9750683373
507,-82.3670792232
508,-79.8909383475
509,-81.4410703146
510,-73.4237009282
511,-81.4064692918
512,-78.8308815312
513,-83.4610462453
514,-80.7080846459
515,-79.9753612696
516,-76.2813294136
517,-83.0394340796
518,-72.2658797242
519,-81.4964884435
520,-69.5702399479
521,-69.2942390437
522,-74.8519121419
523,-65.8218913534
524,-68.3873182289
525,-60.1769007942
526,-69.2897513664
527,-70.5781235354
528,-62.132642219
529,-74.0509911366
530,-64.5853339007
531,-73.6218216565
532,-69.9701094718
533,-58.916412078
534,-57.8162278607
535,-72.8358781061
536,-72.3813267612
537,-71.7443735653
538,-72.2119060814
539,-77.8699017092
540,-74.0840529702
541,-78.349819528
542,-75.3370593364
543,-72.1754821259
544,-77.0441855653
545,-73.5344527355
546,-59.8411669961
547,-65.6248119694
548,-68.5936948785
549,-73.0638848273
550,-80.0997511115
551,-75.4891568339
552,-64.4862672399
553,-68.0017933643
554,-69.1262846527
555,-70.7711594805
556,-58.6867451152
557,-66.7104070369
558,-72.1716858151
559,-83.1583890574
560,-84.207278585
561,-79.9698767396
562,-78.6247196556
563,-77.8480962702
564,-71.9205906484
565,-76.9869752077
566,-80.5116118292
567,-67.6615249065
568,-68.3518913268
569,-62.0837485307
570,-72.7619596041
571,-69.5007198999
572,-68.13622229
573,-62.082106703
574,-61.739563823
575,-56.5855849791
576,-67.9880608172
577,-78.9127068012
578,-70.7350073805
579,-58.358733651
580,-67.7409564303
581,-64.8585806252
582,-65.41828091
583,-67.0086094784
584,-76.2571185291
585,-71.1697409882
586,-71.2742513532
587,-61.017878546
588,-76.3357014192
589,-62.9184767441
590,-64.4030558575
591,-69.5034363402
592,-62.7611291024
593,-61.516800446
594,-57.1245318445
595,-62.9482738532
596,-67.252832065
597,-67.9114775591
598,-64.4765621768
599,-56.9781745741
600,-62.1092206661
601,-58.4789570704
602,-73.4976512345
603,-64.964604872
604,-74.2003271131
605,-69.2727089016
606,-65.6241961308
607,-60.7393887997
608,-68.0166046621
609,-62.3254696872
610,-71.688555196
611,-57.53709415
612,-57.2548621366
613,-62.3559895544
614,-52.8608531191
615,-64.5192101093
616,-78.2981348283
617,-57.4619960411
618,-66.218995668
619,-65.668186064
620,-73.5201765098
621,-65.4245240267
622,-71.2004985958
623,-52.9020552116
624,-63.9725946415
625,-72.6964018809
626,-80.0753078063
627,-68.7085497293
628,-67.8245863652
629,-55.1684084603
630,-68.7121335402
631,-61.2237901498
632,-56.9974862064
633,-61.1851139054
634,-54.560097394
635,-50.9565881263
636,-66.9823611199
637,-55.1710476552
638,-59.4600302819
639,-65.9896044493
640,-59.9980227673
641,-57.562064152
642,-60.0248714028
643,-68.0778859642
644,-67.4265077634
