0,-100.0,0.7028610932898806,-0.25258037455,0.0
1,-100.0,0.6835540508397511,-0.244583977549,0.0
2,-100.0,0.6643429254211174,-0.24946991235,0.0
3,-100.0,0.6435499418651505,-0.249154074416,0.0
4,-100.0,0.624493152405581,-0.238174305372,0.0
5,-100.000009845,0.6060918706756028,-0.252429627402,0.0
6,-100.0,0.585020057630873,-0.243910214579,0.0
7,-100.0,0.5640828457450406,-0.248780820088,0.0
8,-100.725169843,0.5461932144149854,-0.248927201152,0.0
9,-99.7956724701,0.5198189838197692,-0.256173575977,0.0
10,-99.5687539896,0.5080145920997478,-0.239759372364,0.0
11,-101.0132158,0.4820974568291384,-0.25679761425,0.0
12,-98.7116679885,0.45312981484818804,-0.246562725083,0.0
13,-98.1733450543,0.4545469905121691,-0.24572712316,0.0
14,-101.195022765,0.41990395791617496,-0.248327824384,0.0
15,-100.024297107,0.4304660140935394,-0.24537093395,0.0
16,-99.3021422744,0.44326260794260974,-0.247012663319,0.0
17,-99.9953386362,0.520148063846724,-0.260783933923,0.0
18,-98.142326623,0.5516903947692262,-0.237911691212,0.0
19,-98.3847060971,0.5925656666022191,-0.240454015026,0.0
20,-95.5578994299,0.6510944421294462,-0.2364988273,0.0
21,-95.6844412569,0.6951841822392701,-0.231475880135,4.166666666666667
22,-93.0824020841,0.6919076649500805,-0.224703564032,4.166666666666667
23,-98.0340053906,0.7612688772751418,-0.248796605786,0.0
24,-97.9541793815,0.7537531284164334,-0.253670129491,0.0
25,-93.0329204388,0.6938178163412899,-0.225900928449,0.0
26,-96.9041772878,0.6014070262815178,-0.245466347479,0.0
27,-100.606474553,0.5400219018362526,-0.254422354862,0.0
28,-89.3938914747,0.5032053757767658,-0.212234318796,0.0
29,-96.5709040592,0.47617594214777065,-0.239115292913,0.0
30,-100.034391176,0.4664882169503964,-0.263282252928,0.0
31,-99.6675519203,0.4484408316892624,-0.258309957729,0.0
32,-102.623199543,0.5065590053217354,-0.293082495675,0.0
33,-112.126597237,0.5629680561011648,-0.304486470657,0.0
34,-103.347753159,0.6456718183864515,-0.300982883349,8.333333333333334
35,-109.466836014,0.6106795257119434,-0.298603499985,0.0
36,-111.713745626,0.7207214099390619,-0.318558607919,4.166666666666667
37,-97.0612805176,0.7571035340656931,-0.241095064154,0.0
38,-94.7744200351,0.6916196412254106,-0.242147135237,4.166666666666667
39,-96.1162309974,0.595523613155442,-0.238761474913,0.0
40,-98.3779797916,0.5027513146994292,-0.241265532998,0.0
41,-105.648619964,0.4343617075861897,-0.278194247739,4.166666666666667
42,-98.4487491576,0.39085267672195495,-0.253978922471,4.166666666666667
43,-93.0028769662,0.4219588149115154,-0.235155351974,8.333333333333334
44,-97.2644243911,0.41722756708822556,-0.271972840727,16.666666666666668
