0,-101.074449432
1,-103.782872809
2,-99.9572754852
3,-100.18870648
4,-100.786220494
5,-101.317505929
6,-100.013060992
7,-100.360795111
8,-100.796488204
9,-102.281640935
10,-104.09282509
11,-101.779988892
12,-100.598781397
13,-97.43620526
14,-92.6024243267
15,-91.0565274625
16,-84.1558986417
17,-80.3442659483
18,-72.8806742055
19,-82.0186761388
20,-82.1565265287
21,-72.8857911808
22,-69.9013139699
23,-67.342140126
24,-66.5950984638
25,-66.3555854244
26,-66.2596644732
27,-66.3501592527
28,-60.7345667708
29,-63.7773414066
30,-62.4276521868
31,-62.297291038
32,-64.2386821852
33,-70.2849403448
34,-64.0282801612
35,-63.6135550641
36,-61.0880126031
37,-62.4662714392
38,-63.9325586599
39,-57.5061959605
40,-56.9799979063
41,-61.0066655722
42,-54.0268421956
43,-55.9591646814
44,-51.7178621072
45,-53.4321239417
46,-54.6790896736
47,-54.7829763465
48,-55.350056131
49,-58.0191155403
50,-58.7325912221
51,-54.9784483408
52,-56.5846515861
53,-55.9617379574
54,-56.0999205973
55,-57.0161194332
56,-58.1566982125
57,-58.520367823
58,-56.9618138803
59,-58.8316262232
60,-55.8897645327
61,-57.3700783686
62,-55.9802280259
63,-61.9889605486
64,-60.1703397659
65,-57.872523365
66,-62.5258383994
67,-58.3725615749
68,-58.9892929633
69,-59.3200629221
70,-60.6452273052
71,-57.8242486719
72,-57.6049435178
73,-62.3289910391
74,-59.6547369564
75,-56.1486060144
76,-62.4484504096
77,-61.1266590316
78,-62.9583592183
79,-62.0103598006
80,-61.4681468004
81,-62.5608145468
82,-59.8718975137
83,-60.5092411636
84,-58.3308911984
85,-58.6762899899
86,-57.5098036022
87,-56.6644852134
88,-60.9533968829
89,-60.4795506419
90,-58.4091545983
91,-54.7545716968
92,-55.4015249764
93,-59.4988835938
94,-57.1575283666
95,-61.3884437872
96,-58.8318684457
97,-55.5498052477
98,-51.1621942181
99,-51.7008620431
100,-56.0000649907
101,-51.495718489
102,-51.7291808571
103,-53.5652053985
104,-53.7686462511
