0,-337.012284043
1,-341.911455457
2,-334.19051796
3,-316.792254585
4,-323.600704215
5,-323.070260058
6,-328.921173576
7,-324.963154764
8,-306.742643978
9,-323.734858369
10,-330.788599611
11,-330.034242832
12,-334.676942957
13,-315.322928677
14,-331.863117251
15,-330.340722881
16,-331.014276546
17,-320.260889879
18,-326.408335386
19,-328.540001845
20,-313.605249926
21,-328.50786077
22,-329.630198461
23,-317.014495648
24,-331.325295183
25,-318.872041074
26,-327.72716969
27,-318.544666222
28,-335.282822127
29,-335.121191993
30,-327.860182959
31,-316.581113293
32,-319.749083679
