0,-100.0,0.6997543791092895
1,-100.0,0.6867782949440332
2,-100.0,0.6736735931312076
3,-100.0,0.6599166697329619
4,-100.0,0.6471118555538495
5,-100.000017082,0.6345373601110008
6,-100.0,0.6228650039083933
7,-99.9670484859,0.6089129557793925
8,-100.416086114,0.5918660078602881
9,-99.953161174,0.5757245071507893
10,-100.00168838,0.5616034827275642
11,-100.392283978,0.5425451268547795
12,-101.244861639,0.5205152880313931
13,-100.0,0.5065703510474747
14,-100.0,0.4756338035958596
15,-100.0,0.4645216645502897
16,-100.005429044,0.4397199434478091
17,-100.0,0.4521105723586395
18,-100.077819956,0.4366451408473401
19,-99.7367169033,0.42184188157849833
20,-97.3801721033,0.45540175847068903
21,-99.962111875,0.45439523165990237
22,-98.3620344991,0.4544257626602078
23,-100.435588385,0.5143967983371556
24,-100.530423678,0.5523118273975257
25,-99.8646493046,0.5482079062815166
26,-105.975518913,0.5383397335870829
27,-101.346023108,0.5562177913123677
28,-99.5464867826,0.6037946037201849
29,-98.8590201021,0.6072323607117914
30,-101.126288124,0.6214867633465624
31,-101.033824617,0.6190904750260703
32,-102.659023238,0.6108524849574294
33,-104.581710441,0.6305767439890878
34,-100.783250877,0.6125005569497474
35,-102.792778324,0.5746652247045702
36,-99.4892706173,0.6056344446825108
37,-100.450401387,0.566418416608079
38,-98.3983892426,0.579299325909833
39,-102.593740264,0.5479106359106243
40,-101.975741206,0.5487602543495594
41,-103.409143421,0.5305715454501873
42,-103.734783528,0.5229406476347495
43,-103.256759377,0.5389473571924345
44,-100.772251466,0.5453377986277851
45,-105.28584086,0.50867140353156
46,-97.578325283,0.5642852784829785
47,-100.240064554,0.5342433605636697
48,-112.533936064,0.5295831140355067
49,-109.177806146,0.6338319616222
50,-111.34865592,0.5376655820339981
51,-113.861664273,0.4263193524370924
52,-106.501930547,0.4794244399479121
53,-105.507515863,0.3945958703103309
54,-112.39213813,0.3977904950297218
55,-118.358947242,0.4081949733911721
56,-114.13638447,0.3429639617759421
57,-109.980039322,0.3251233965452449
58,-107.626619999,0.36251646114123576
59,-109.333261809,0.3591441303773315
60,-99.6796237106,0.35600215403983715
61,-113.900877036,0.39101225872671735
62,-113.988531478,0.3448674714212131
63,-105.542393538,0.42891547623431603
64,-108.011993886,0.3688177323800408
65,-107.315036365,0.36083217684818575
66,-114.949039003,0.3877136010756562
67,-104.379139234,0.3816490152413278
68,-108.760673544,0.34928337382526
69,-102.025322482,0.3398926196896817
