0,-101.074449432
1,-104.817426093
2,-99.3946946905
3,-99.9489481347
4,-106.72438643
5,-104.413975955
6,-100.402936781
7,-98.0184485256
8,-106.523898458
9,-105.998333513
10,-101.337587286
11,-100.308917694
12,-100.457962728
13,-99.795432508
14,-99.8665558904
15,-98.8820989225
16,-99.9493384633
17,-97.618374749
18,-97.9970254294
19,-98.2796076175
20,-97.4713203167
21,-93.929887963
22,-89.4246324777
23,-89.2646471194
24,-86.3239620023
25,-86.8597057445
26,-89.5799835092
27,-91.2626975089
28,-87.559282023
29,-87.403845228
30,-89.2114968915
31,-87.6391923724
32,-88.0222138089
33,-89.0516350529
34,-87.8510898838
35,-90.0896612388
36,-87.3749085326
37,-88.0760767108
38,-89.5469304508
39,-89.0434632969
40,-87.6517594999
41,-86.6413383652
42,-86.8864087383
43,-88.8554712602
44,-87.2611231328
45,-86.3812043669
46,-87.2625055243
47,-86.517451009
48,-86.1180271446
49,-87.648336396
50,-86.7140077882
51,-87.5949128978
52,-86.1813730507
53,-86.9861745966
54,-87.7214750442
