0,-337.012284043
1,-343.211568905
2,-337.97339596
3,-322.25759065
4,-331.109864132
5,-329.267849276
6,-334.806716098
7,-333.014561829
8,-311.333433002
9,-327.742721031
10,-335.884702803
11,-333.282772759
12,-340.273938527
13,-318.952970131
14,-334.068809061
15,-333.754047387
16,-335.104681261
17,-324.483502338
18,-329.387036794
19,-332.053493643
20,-319.319274172
21,-332.36549297
22,-335.568087913
23,-323.541315034
24,-338.828455578
25,-327.892893131
26,-336.872847778
27,-325.759756345
28,-341.47037848
29,-339.537735684
30,-336.65593825
31,-324.770829492
32,-329.357089036
33,-316.170781238
34,-333.956191733
35,-328.940610938
36,-323.854792294
37,-330.591462039
38,-338.038837853
39,-328.522598134
40,-325.279072475
41,-321.939721587
42,-317.342769797
43,-335.027383318
44,-334.542811976
45,-334.543621666
46,-333.62704592
47,-338.183752159
48,-326.599563729
49,-333.068036077
50,-316.267000499
51,-333.29795695
52,-318.712045218
53,-318.07478436
54,-329.866547621
55,-331.741683536
56,-333.111789326
57,-327.006499944
58,-336.876687801
59,-345.119066283
60,-324.977207692
61,-323.312091851
62,-330.99568706
63,-336.870551934
64,-337.155416484
65,-338.300164894
66,-342.145408569
67,-323.057710825
68,-327.565500969
69,-319.38397134
70,-323.955552951
71,-331.115112866
72,-324.635913309
73,-337.645917755
74,-339.273285606
75,-336.880395225
76,-322.732831875
77,-335.696715052
78,-332.288952821
79,-319.359978059
80,-330.698343196
81,-327.182891606
82,-331.901736587
83,-323.812116004
84,-332.198532932
85,-319.563958884
86,-328.14921794
87,-328.111519358
88,-339.16595526
89,-329.800824714
90,-325.250886561
91,-327.04660587
92,-332.322277108
93,-328.060397188
94,-315.774266625
95,-331.391001821
96,-313.585590491
97,-323.433190167
98,-320.587165195
99,-320.23105439
100,-316.786075019
101,-315.623663008
102,-331.346741446
103,-318.850803775
104,-310.081584451
105,-322.486315419
106,-322.040878133
107,-323.375263016
108,-322.461391757
109,-326.013493742
110,-320.051272848
111,-323.754872074
112,-312.823567468
113,-320.373133302
114,-329.236780025
115,-318.32667774
116,-328.945903082
117,-311.823690539
118,-310.563591632
119,-322.645525017
120,-309.084159213
121,-342.084442018
122,-321.656028494
123,-320.910371006
124,-329.324391128
125,-321.529066694
126,-323.281879777
127,-330.812671447
128,-334.913095859
129,-323.484472156
130,-323.146443922
131,-334.671359006
132,-322.013572426
133,-322.450961316
134,-310.291350889
135,-335.919132561
136,-330.129250531
137,-323.127206451
138,-319.29052628
139,-314.667686549
140,-320.265636689
141,-324.604473552
142,-326.782126404
143,-320.22768781
144,-302.296012777
145,-322.403621112
146,-317.384956675
147,-309.244256516
148,-330.870857016
149,-331.537045354
150,-314.882803159
151,-305.580208068
152,-325.098422797
153,-325.263398623
154,-332.683107126
155,-337.557758804
156,-314.64409446
157,-314.699701212
158,-327.793528189
159,-327.399635868
160,-321.816816073
161,-328.018209557
162,-326.611982919
163,-337.125179585
164,-336.588649763
165,-342.90474281
166,-331.579615854
167,-320.230706715
168,-336.485368057
169,-302.568013914
170,-326.310501302
171,-319.591380779
172,-311.970036129
173,-320.736752932
174,-317.269369681
175,-317.297778415
176,-311.016619355
177,-327.049489418
178,-314.017385009
179,-313.105394961
180,-332.907362102
181,-317.166826286
182,-328.022220773
183,-302.377654137
184,-313.478502669
185,-316.777002914
186,-336.598584843
187,-326.32680511
188,-313.192420613
189,-314.853233507
190,-315.056154679
191,-315.361451324
192,-328.841095812
193,-307.906687409
194,-318.677168284
195,-322.087611428
196,-316.209167251
197,-316.580724563
198,-334.994968254
199,-319.021518891
200,-319.008231259
201,-326.268270714
202,-314.255772361
203,-312.620050148
204,-316.816329129
205,-322.045892585
206,-312.503406937
207,-312.508940427
208,-328.263040644
209,-322.369516106
210,-317.487107516
211,-316.998164836
212,-312.728454834
213,-322.061042703
214,-313.155554558
215,-316.170406658
216,-310.572571883
217,-319.932260874
218,-306.54269457
219,-324.728065276
220,-311.087984791
221,-316.758077491
222,-314.8416644
223,-323.976646335
224,-312.649357309
225,-306.073874227
226,-320.82096506
227,-302.913379867
228,-314.210981032
229,-315.023782286
230,-319.533604509
