0,-100.0,0.7028610932898806
1,-100.0,0.6828808726813719
2,-100.0,0.6646771534779252
3,-100.0,0.6472390113114082
4,-100.0,0.6293504756533828
5,-100.0,0.6141735035529859
6,-100.339682087,0.5960979004136079
7,-100.06430723,0.5805646396018959
8,-100.062001972,0.563787330530935
9,-100.200968729,0.5343139201325978
10,-99.7004101202,0.5236770693982566
11,-100.288325251,0.4948371130713677
12,-100.0,0.47354677998055755
13,-97.1419039927,0.5011657379309102
14,-101.737009597,0.43281177177509067
15,-99.8627887141,0.4611758857131259
16,-99.5563007765,0.46015384488476296
17,-100.013518124,0.5487912586437392
18,-102.947296703,0.5558791305201283
19,-96.1336716807,0.5527276365558866
20,-96.4327051143,0.6050697790233738
21,-95.2075223738,0.6266059766093123
22,-103.639422872,0.6139865259259668
23,-97.2744666576,0.6842015012963274
24,-96.7146829516,0.6580815178320499
