0,-339.760604064,0.7086576341295644
1,-343.940621589,0.6908851041578162
2,-346.47632561,0.674207580854782
3,-327.300012715,0.6582691458615144
4,-349.778097667,0.6426370021092515
5,-340.714477997,0.6234237573099028
6,-352.019702664,0.5970432404876992
7,-343.723753434,0.5827960853527316
8,-329.022659399,0.5589423465724784
9,-341.265631898,0.5266813878856448
10,-341.900288408,0.5049093011591611
11,-345.617961058,0.46983455192383244
12,-351.776200954,0.43633648503993877
13,-323.408704921,0.4378421360087409
14,-338.808295457,0.3815855899781807
15,-343.770916111,0.3463075977629058
16,-344.596151449,0.3202059035143612
17,-327.852236826,0.33517589664505
18,-332.952233756,0.3005713701519779
19,-332.453151157,0.2848440257105483
20,-320.580435028,0.2796187758240603
21,-326.646208026,0.2872688919805279
22,-334.70562102,0.26333669344100696
23,-319.719948521,0.32638274893446967
24,-331.450290113,0.31134615802744364
25,-324.206798736,0.3127449412974188
26,-329.76325006,0.2855167848007734
27,-323.383733912,0.32344668976473284
28,-335.284792291,0.4328153110261645
29,-332.33157379,0.5088527438425164
30,-329.318972731,0.5574660383446862
31,-321.274879052,0.6685165042121806
32,-328.837160039,0.5718428569131894
33,-319.888857178,0.615127065194361
34,-332.255548693,0.6378767776266573
35,-322.074775187,0.5287960316206132
36,-318.781264584,0.5524300860432968
37,-322.002408348,0.48001475609929734
38,-329.752640079,0.4501298159334014
39,-319.893501435,0.37832313101185006
40,-320.16932272,0.36751337405627643
41,-309.373196056,0.3199365965152568
42,-299.845474783,0.2920916245135011
43,-306.832884133,0.3289711514837375
44,-315.459126021,0.3262949771054945
45,-320.378065197,0.34361760493793997
46,-317.229136373,0.262919782967483
47,-333.133184553,0.29552902575978757
48,-298.894709694,0.27115637359166184
49,-322.756454918,0.23659229025844875
50,-308.63998517,0.2815905931340421
51,-333.026069239,0.26080753228266657
52,-321.949721666,0.316292017692138
53,-308.337483517,0.25576631934203403
54,-320.524091933,0.2720270497650249
55,-329.462815119,0.24405250637851802
56,-331.355439658,0.24258268587156323
57,-334.198458757,0.25888880846240186
58,-343.81801836,0.1958068847252713
59,-348.385840535,0.23324063564369002
60,-325.021182136,0.2500163788057352
61,-338.36346851,0.20547686346632854
62,-328.600485817,0.21266505839911826
63,-346.200130133,0.15354215323519013
64,-331.104170076,0.18814578377559493
65,-339.177824423,0.16529201393712595
66,-335.397604671,0.12439037070780003
67,-309.056584057,0.21826686383707128
68,-320.171121083,0.14775003128391095
69,-304.199130417,0.16618741096801876
70,-294.433366242,0.15213512235235518
71,-308.747252448,0.20696391656632895
72,-301.418694964,0.2562017810326916
73,-332.707656739,0.1480641496415257
74,-334.242482911,0.2481832842966755
75,-303.616009033,0.16288776526255352
76,-306.381957001,0.19300749191632774
77,-311.307877433,0.15990659783455186
78,-305.343368861,0.20843974615321914
79,-296.544701009,0.2876434668845157
80,-298.231294183,0.15389071303231427
81,-291.48681289,0.27277614795348226
82,-300.577138685,0.20667220437947603
83,-283.561597867,0.34918807117000755
84,-309.71603576,0.11994904997480897
85,-296.865861738,0.21825670748769815
86,-307.919687752,0.21072823868107718
87,-301.128874768,0.24422377552939128
88,-313.930101281,0.19339622673286544
89,-326.381379663,0.22008808594566537
90,-319.520621354,0.2589905651710002
91,-305.628435358,0.33684915104870694
92,-301.643989979,0.16145013394399177
93,-315.786025475,0.18119334457384992
94,-309.453549917,0.20043233407604907
95,-320.755907922,0.21129933450410007
96,-309.10250772,0.24265231487063366
97,-296.854527315,0.2102003158579245
98,-302.723018768,0.15864947032901208
99,-296.921795536,0.2722978201206257
100,-321.357017133,0.13357484108227585
101,-296.424587201,0.17323660421348452
102,-302.871439565,0.19307144209388902
103,-306.507963666,0.14346079424706246
104,-294.606587203,0.4605576599990644
105,-305.617550319,0.22976362202346698
106,-301.057813716,0.3934361393092091
107,-299.387265029,0.12733250210024485
108,-294.630773807,0.3969929037262718
109,-294.195821963,0.4355127090857968
110,-313.355460549,0.23902386426951827
111,-302.904888488,0.3791523366450451
112,-298.910111144,0.18964187388091594
113,-292.522416967,0.1883709659638932
114,-313.473354388,0.2796448907166394
115,-310.839909276,0.15551916956998793
116,-315.198978011,0.11108129462406036
117,-287.367590352,0.19120858066667346
118,-271.680077463,0.19247366934898574
119,-287.849885202,0.12253407121567392
120,-283.015306766,0.39259907347674466
121,-291.27383078,0.2822567945519312
122,-283.890918507,0.18608164785962913
123,-290.405691998,0.20323436528429384
124,-276.144587128,0.32801534389563936
125,-278.113043997,0.2023308525137357
126,-270.986027951,0.46951838608184837
127,-286.510507916,0.13418897225535031
128,-311.764972036,0.11065999599236517
129,-303.939709316,0.11621943082359491
130,-286.376770044,0.2855993955067698
131,-313.696746407,0.21086823281454714
132,-288.747811304,0.26596284832906414
133,-304.881715169,0.17989408020870887
134,-290.530535731,0.18771110943986047
135,-304.226876483,0.2243332272339399
136,-300.632412503,0.12613618544229938
137,-296.108452273,0.16413239880259745
138,-283.819244775,0.19240718390745706
139,-294.065454722,0.17239274245202804
140,-286.008114589,0.168069977017697
141,-287.731950147,0.1907493359203353
142,-292.655396296,0.1271228492013701
143,-296.071265077,0.13728236672702857
144,-277.33251685,0.2849766199019902
145,-287.808266793,0.2807414187863
146,-277.692360334,0.22099342531857744
147,-276.652676964,0.12585185250582037
148,-304.442435489,0.15156213810937091
149,-308.714802769,0.12820897050645919
150,-283.208638695,0.14863103992604734
151,-270.438739711,0.14210056129799659
152,-289.128518085,0.31193890330683444
153,-286.5182243,0.12321116757887775
154,-297.114870609,0.2549452415402101
155,-301.1309854,0.16731445703528658
156,-288.82648825,0.07919345444583813
157,-277.828933508,0.10909408403135262
158,-278.089673078,0.15491678953727359
159,-277.140820855,0.2395661825285515
160,-273.652252221,0.1036136347449069
161,-270.835608777,0.11709262029439077
162,-286.663598835,0.1182770589698858
163,-264.370980673,0.13920001656979727
164,-277.663368769,0.1846477269532869
165,-296.347731045,0.07120497432923222
166,-282.504332572,0.13263656715274924
167,-261.121911611,0.1310546314451021
168,-270.047833444,0.15311959695813737
169,-271.26006326,0.12111710319994444
170,-266.552388369,0.1821147704744696
171,-248.85551937,0.15227778402545433
172,-258.322763815,0.13665618699611898
173,-279.47865897,0.07929935685517077
174,-291.064516275,0.1043555748544121
175,-279.117835664,0.10219264352306091
176,-264.922023887,0.17311182349193188
177,-294.68270452,0.12808774018764113
178,-268.632029093,0.17569821933466523
179,-296.254269102,0.21018687710262343
180,-291.962689763,0.14450380165331783
181,-272.656323551,0.09738897653110014
182,-270.296556748,0.09335990039873658
183,-274.843369509,0.0730848133853558
184,-260.994705029,0.12923654210023575
185,-270.2189454,0.13802185444397894
186,-290.446118924,0.1309996127405856
187,-281.329130041,0.0918687267472929
188,-266.623411506,0.16282838850045944
189,-278.976324357,0.178457963811877
190,-264.422000419,0.10617685101391484
191,-274.332643562,0.11614374352992562
192,-279.748638937,0.08894343367739976
193,-267.844896993,0.10047223207231308
194,-269.089307541,0.08701351771795184
195,-278.211873771,0.08446584949449819
196,-273.898345697,0.09494628386192354
197,-266.375524641,0.12687948562477916
198,-290.056946756,0.1129146129311414
199,-256.207823997,0.17167201061643378
200,-262.386095404,0.12363239159782924
201,-268.100000593,0.2011345409125017
202,-271.529538695,0.1514947037635849
203,-258.788012016,0.10255232381934298
204,-265.805234467,0.1274559566501322
205,-273.745634971,0.2228680778226628
206,-274.207831652,0.1833744850170685
207,-272.190686027,0.19825652680026115
208,-272.222934172,0.16423162672402736
209,-264.768384878,0.16530463957107722
210,-263.823285457,0.1821893263728129
211,-267.503804962,0.0920175877306177
212,-256.33699347,0.08343714904202917
213,-276.009845103,0.07162526174694038
214,-271.269655413,0.09845056603230094
215,-265.905016061,0.14200254785250416
216,-271.497049709,0.09664113714169895
217,-277.346947516,0.13699921062563528
218,-261.924926581,0.11922147539587077
219,-277.664409993,0.10367397787430149
220,-265.400940513,0.08872415845683117
221,-273.940937752,0.059591687505750786
222,-267.223110339,0.06911584217904967
223,-265.638163937,0.06382355002874075
224,-273.070388106,0.10162056623422061
225,-253.225268461,0.07912778682941865
226,-262.604809208,0.12966556934628087
227,-257.409427405,0.09591474483647974
228,-273.648157528,0.07034053520745509
229,-257.108373308,0.05136390439630619
230,-260.146017568,0.052603131709654916
231,-266.171285179,0.061841832785315985
232,-268.543321105,0.08492315209375936
233,-261.767396161,0.07555585024086531
234,-257.41309047,0.04658152514099798
235,-265.563325128,0.044255623161303104
236,-257.376275367,0.06536237958312291
237,-260.628771027,0.059322912074377857
238,-255.4498264,0.042699858418459774
239,-261.833303146,0.04501460746039902
240,-269.890794872,0.06779941915631624
241,-256.316720624,0.05222762250778595
