0,-100.0
1,-99.9892181482
2,-100.0
3,-100.0
4,-100.0
5,-100.0
6,-100.0
7,-100.0
8,-100.0
9,-100.0
10,-100.0
11,-100.0
12,-100.0
13,-99.99548362
14,-100.0
15,-100.0
16,-100.0
17,-100.0
18,-100.0
19,-100.0
20,-100.0
21,-100.0
22,-100.0
23,-100.0
24,-100.0
25,-100.0
26,-100.0
27,-100.0
28,-99.9998117712
29,-100.0
30,-99.9004480445
31,-99.9713667556
32,-99.7234887463
33,-99.6751468458
34,-99.5877650047
35,-99.9636499849
36,-99.808153599
37,-100.0
38,-99.8717587629
39,-99.9189631972
40,-100.0
41,-99.5830274773
42,-99.655349706
43,-99.089554126
44,-98.6901035773
45,-99.5391993973
46,-99.7916880285
47,-98.4283587189
48,-99.4663541381
49,-99.6798351454
50,-98.8255629806
51,-99.1253039002
52,-97.9555467944
53,-97.8997631165
54,-99.6788513726
55,-97.6055699493
56,-98.4519444836
57,-96.9952627554
58,-99.0558221437
59,-98.6474564822
60,-98.3417197599
61,-98.877379761
62,-99.602551171
63,-98.8357845593
64,-98.4311699713
65,-98.2649467482
66,-97.4276161031
67,-96.102841815
68,-97.8805644929
69,-98.1197712028
70,-96.8114362943
71,-97.75642611
72,-97.8508061818
73,-96.1065023033
74,-96.2078078901
75,-94.3159702556
76,-96.0398743787
77,-94.8453468416
78,-94.7207746744
79,-97.7712092271
80,-95.0023754797
81,-96.7777417843
82,-96.5922398154
83,-97.7828705404
84,-98.0518666617
85,-99.3654542505
86,-99.8240518203
87,-99.5883746992
88,-98.6925683568
89,-100.0
90,-100.0
91,-98.5586579748
92,-100.0
93,-99.4236901962
94,-100.0
95,-99.6062826965
96,-98.5910214631
97,-100.0
98,-97.4834431438
99,-98.5951086723
100,-97.0567095508
101,-97.0246713744
102,-95.8846873624
103,-94.8560254211
104,-98.4996533127
105,-98.8618511554
106,-96.3398842818
107,-97.1094178136
108,-96.6467607126
109,-98.5370083873
110,-96.6324526491
111,-97.2867049714
112,-92.6289182403
113,-93.4763412566
114,-92.2498828872
115,-93.311045456
116,-91.4873281316
117,-87.1903481802
118,-86.8483211751
119,-89.4721758002
120,-80.9986686548
121,-82.6801774794
122,-85.5228916776
123,-83.3912899972
124,-84.8480303439
125,-79.0793576647
126,-80.6762661759
127,-83.6282058765
128,-82.4782974553
129,-89.4915341229
130,-85.7918646576
131,-78.2733171405
132,-77.9563888491
133,-78.7639815144
134,-77.8600831705
135,-83.9871262035
136,-76.796711527
137,-77.6080518341
138,-72.7264663969
139,-66.2069697404
140,-68.5480687353
141,-75.1929497093
142,-72.9111670388
143,-70.156008859
144,-69.599897564
145,-73.1371036242
146,-70.6431118519
147,-67.6097264096
148,-73.3632929636
149,-69.7816901105
150,-70.2725935842
151,-73.1395146189
152,-68.8651227213
153,-71.5606559731
154,-69.8909634412
155,-64.7584715925
156,-65.6871132459
157,-69.4281578276
158,-65.2534385464
159,-67.9756527285
160,-69.1964200927
161,-60.9971432895
162,-70.10013893
163,-70.211715893
164,-69.0799340583
165,-64.6040345608
166,-65.3841412273
167,-68.7603877263
168,-66.1475184073
169,-66.2011133831
170,-66.1525704679
171,-64.3143692432
172,-70.5449144105
173,-73.3146348834
174,-63.6099466483
175,-65.8811189801
176,-65.6912598175
177,-67.6685757269
178,-63.4614359211
179,-60.3028124533
180,-65.7303654694
181,-62.2256510256
182,-63.7335480251
183,-67.6485254223
184,-66.4124190071
185,-60.0313804216
186,-67.147257463
187,-60.628317112
188,-59.2706068701
189,-59.3794647181
190,-54.7554733487
191,-60.6556104802
192,-66.076290387
193,-61.8766436874
194,-58.9844763808
195,-68.7266135099
196,-62.9070224873
197,-63.3727449601
198,-64.3078751793
199,-59.1879732391
200,-68.0303766848
201,-63.914890823
202,-63.3138240223
203,-69.2140496013
204,-62.0562576633
205,-64.9842707861
206,-67.1287800637
207,-61.2832818279
208,-64.833064159
209,-58.3843042577
210,-64.3403748607
211,-67.3462756972
212,-63.8376577614
213,-59.5413032631
214,-57.3535080571
215,-55.6806401339
216,-60.3103741567
217,-57.113236961
218,-60.9238862092
219,-62.8827115192
220,-56.485735547
221,-53.8426241376
222,-63.6211581576
223,-60.7201104368
224,-60.9522535636
225,-55.8823346034
226,-55.6174204577
227,-56.0973400389
228,-51.3250647023
229,-54.8093159519
230,-58.5914601562
231,-55.7560040681
232,-58.8506051332
233,-58.5451582433
234,-56.5104894842
235,-64.0398624308
236,-57.740305724
237,-64.4577691439
238,-63.4721133323
239,-61.0271937193
240,-63.5561328387
241,-57.8528529262
242,-67.9914280402
243,-61.4558123381
244,-57.057077795
245,-56.7580288731
246,-59.6173696686
247,-54.5057005044
248,-65.3079745763
249,-56.2883107987
250,-52.4986247496
251,-62.3702140008
252,-64.2497087733
253,-56.8625221334
254,-55.8327341675
255,-60.3526518182
256,-59.3292682937
257,-66.4105200895
258,-57.7859208894
259,-60.3048258439
260,-53.4374067659
261,-59.1742504402
262,-54.9341266974
263,-58.0676221589
264,-64.2595977413
265,-60.3464732361
266,-59.9769166148
267,-55.4532633705
268,-61.7117949024
269,-64.0686697717
270,-58.4949718426
271,-58.1653740774
272,-52.0274322628
273,-57.866147882
274,-59.0833629909
275,-60.5829027685
276,-58.600309464
277,-55.2172706679
278,-53.0313135681
279,-55.5583618484
280,-63.2163613448
281,-63.84473549
282,-55.9949229338
283,-54.961630666
284,-58.911008283
285,-54.8264623994
286,-65.1369848137
287,-53.148372082
288,-60.5573699944
289,-65.4544265361
290,-53.9594888892
291,-59.2514273232
292,-64.4195486751
293,-56.3128520681
294,-59.167851345
295,-57.7290627331
296,-57.356833827
297,-61.2383427012
298,-54.1911249986
299,-62.3061464215
300,-60.4421719511
301,-63.9797713249
302,-58.9813428786
303,-58.4963056558
304,-54.2084699789
305,-63.0647102082
306,-61.0488230756
307,-54.8702916064
308,-58.729590038
309,-55.8906354855
310,-53.0644158058
311,-55.9414257553
312,-57.7026668144
313,-56.1477015071
314,-57.1659242101
315,-67.2046633436
316,-58.9684436255
317,-60.1625808954
318,-58.0023976403
319,-59.2438511034
320,-64.8238465526
321,-60.3673342625
322,-59.9970207519
323,-63.3764025208
324,-57.3032338206
325,-59.5422820058
326,-57.3577593176
327,-56.9674958217
328,-65.0205316605
329,-51.9045854224
330,-58.3807890197
331,-60.1850842896
332,-55.1775941971
333,-58.8905986062
334,-59.2581557188
335,-59.8612208589
336,-60.2372945447
337,-56.7223851796
338,-60.891462949
339,-57.6300273134
340,-54.7794874911
341,-59.4664382505
342,-60.3589683601
343,-64.1075535429
344,-61.7400140269
345,-60.1141322489
346,-55.8041025011
347,-57.5350806333
348,-62.3337615018
349,-57.9323556386
350,-52.5541745817
351,-63.1838713399
352,-65.1046331183
353,-59.3331989249
354,-56.9145583552
355,-62.4763091207
356,-57.5322280982
357,-64.6091924763
358,-60.1382115188
359,-62.2646941284
360,-59.8348234995
361,-60.5662714095
362,-59.0848832665
363,-61.1939914561
364,-61.573647437
365,-62.362240144
366,-55.8471786282
367,-63.394284093
368,-64.7668347488
369,-60.6308156904
370,-61.47418168
371,-61.9897913606
372,-56.6764598692
373,-61.491416454
374,-58.722546943
375,-53.9503281312
376,-55.76806237
377,-62.118231455
378,-56.8182549479
379,-62.7800339646
380,-61.6206068992
381,-64.3544574457
382,-65.8682326715
383,-60.7810662286
384,-53.107026044
385,-59.2976081854
386,-55.2136643948
387,-60.2532624889
388,-56.3879005242
389,-59.1361016856
390,-57.5124807705
391,-59.476245054
392,-52.7397304696
393,-52.3442136355
394,-55.8401415977
395,-58.4695678448
396,-57.1693461691
397,-54.0483152906
398,-52.2234652884
399,-66.2504725656
400,-58.4080579043
401,-58.0758325704
402,-58.7471397145
403,-62.656718197
404,-60.960752962
405,-59.5655809301
406,-56.0069262184
407,-53.688721661
408,-57.143123112
409,-58.5915226091
410,-56.1520234282
411,-58.7321217667
412,-64.9280841472
413,-58.0282986744
414,-52.1592202811
415,-55.5256538273
416,-55.4519685424
417,-56.4027771101
418,-55.5145426243
419,-61.7073549521
420,-62.0748556659
421,-50.3585177862
422,-58.8063186409
423,-56.8787132503
424,-50.3506798758
425,-60.5728894733
426,-61.6370866427
427,-62.3591638852
428,-50.7465304804
429,-56.2118204807
430,-58.9077293778
431,-55.0519533858
432,-57.1438891826
433,-54.6159274102
434,-58.5702378607
435,-56.9096242651
436,-53.9705100625
437,-50.2781810945
438,-55.4241916692
439,-52.0101311592
440,-57.7453256014
441,-53.8988135513
442,-55.0916084167
443,-55.779396784
444,-57.244051093
445,-52.2658454556
446,-56.0901702849
447,-53.8209683541
448,-55.7375080158
449,-59.0498263206
450,-62.8316069598
451,-53.9329465722
452,-51.1324562723
453,-56.4492799705
454,-54.5569297244
455,-56.7987807727
456,-55.463466719
457,-56.073892529
458,-56.9347071779
459,-49.7041942072
460,-48.7914497581
461,-56.7006230102
462,-57.3542605353
463,-58.9056642075
464,-63.1869933384
465,-60.3209494005
466,-57.2723277113
467,-60.9556078304
468,-54.2135385664
469,-52.0014364673
470,-53.5499218472
471,-58.3329915335
472,-57.2085993192
473,-54.2850454869
474,-52.8692281234
475,-55.8719148314
476,-59.5361182306
477,-50.4341247434
478,-55.725560827
479,-59.361281829
480,-57.3483015095
481,-56.1251270889
482,-50.2145170439
483,-50.5398105729
484,-55.8342924238
485,-53.5190129211
486,-54.3536671197
487,-52.45086859
488,-58.5997161849
489,-55.6127804502
490,-50.4776682746
491,-56.4840329167
492,-55.5249328818
493,-55.0364888897
494,-57.1266111263
495,-56.6766664158
496,-57.8325978174
497,-52.9546809674
498,-51.2499159854
499,-47.973214585
500,-55.4847484056
501,-49.852451577
502,-52.6446521403
503,-53.1868789514
504,-50.4399261747
505,-55.9023703189
506,-51.8494311312
507,-54.0972669263
508,-56.8832138494
509,-58.5739910657
510,-53.7063587124
511,-51.3905558069
512,-56.7456463293
513,-60.5979995841
514,-49.8271119682
515,-51.3837336658
516,-50.7456251085
517,-56.7551111599
518,-53.4936264361
519,-53.210028297
520,-56.2185434463
521,-58.1391771641
522,-50.7804824286
523,-56.8986744276
524,-48.884040556
525,-54.8158664035
526,-55.6167558078
527,-50.7950372061
528,-63.3052056604
529,-52.8508663802
530,-47.3874211284
531,-51.339848666
532,-53.0680573479
