0,-100.0,0.6923162362048302,0
1,-99.998243588,0.6803877249757697,0
2,-100.0,0.6635968854719191,0
3,-100.0,0.6500172097196196,0
4,-100.0,0.6327930061283205,0
5,-100.0,0.6164212141999541,0
6,-100.0,0.5901016561639085,0
7,-100.0,0.5741179165693732,0
8,-100.0,0.5419171507623617,0
9,-100.0,0.5264917071509888,0
10,-100.0,0.5149767439925651,0
11,-100.0,0.4880348734984028,0
12,-100.0,0.4709849973952736,0
13,-99.5701745608,0.4638979225633334,0
14,-99.722809198,0.48416271230186925,0
15,-98.633319768,0.49427038347570307,0
16,-94.9533705785,0.5158557783884408,0
17,-97.0704550553,0.5597556660238925,0
18,-97.5466794922,0.6316319915412427,0
19,-93.414921947,0.6461825057348844,0
20,-94.7305268371,0.6706356292917945,0
21,-90.6865085852,0.7168214463796437,0
22,-94.9598191233,0.7191721188389122,0
23,-96.4186014483,0.6591626701813728,0
24,-96.2755738979,0.6064469786530472,0
25,-99.7762571713,0.5207808652128841,0
26,-96.4095525283,0.4850444134261812,0
27,-95.0015065498,0.4071451064960497,0
28,-98.8504772347,0.34166863902283506,0
29,-94.6272994092,0.29566883508947805,0
30,-96.629207852,0.2590236537131568,0
31,-89.765637199,0.24142897224171306,0
32,-96.8622762599,0.19895352564012886,0
33,-91.1740983177,0.20195806480619788,0
34,-93.964000908,0.19708622161081,0
35,-92.0895056551,0.21118023048506918,0
36,-88.1303335736,0.21013887354024435,100
37,-87.4996884538,0.2323261200362151,0
38,-95.011797164,0.22265690078076575,0
39,-86.406225638,0.2801419059930596,0
40,-91.1966210493,0.2626888143001761,0
41,-95.4293710443,0.2362358393995484,0
42,-97.2243377175,0.24338045365201774,0
43,-93.1188547731,0.28821363648023585,0
44,-96.668245912,0.2882422068154981,0
45,-96.6907317149,0.3184123838828131,0
46,-99.7208311865,0.3353925593469699,0
47,-97.9420443481,0.34153152048857444,0
48,-98.4033568229,0.36681831615044835,0
49,-98.8281314848,0.37547661356611456,0
50,-98.1686827158,0.36226545546353955,0
51,-100.0,0.3459001603757547,0
52,-100.0,0.3268049459484168,0
53,-100.0,0.27938592060176326,0
54,-98.9081221869,0.22943034640656626,0
55,-100.0,0.18592691088785163,0
56,-100.0,0.1425481361650951,0
57,-100.0,0.12979438614650154,0
58,-100.0,0.1344400413912801,0
59,-99.995814939,0.1518672693458662,0
60,-99.8106159745,0.115097631523187,0
61,-98.9772615588,0.1334864023130008,0
62,-93.9342990714,0.1614242583031159,0
63,-94.9102393939,0.15641697422743855,0
64,-92.6989053882,0.15688863630816335,0
